Time	Node	Type	Packets	
2146	5	CacheHits	0
2146	5	CacheMisses	98
2147	5	CacheHits	0
2147	5	CacheMisses	100
2148	5	CacheHits	0
2148	5	CacheMisses	98
2149	5	CacheHits	0
2149	5	CacheMisses	100
2150	5	CacheHits	0
2150	5	CacheMisses	99
2151	5	CacheHits	0
2151	5	CacheMisses	99
2152	5	CacheHits	0
2152	5	CacheMisses	99
2153	5	CacheHits	0
2153	5	CacheMisses	98
2154	5	CacheHits	0
2154	5	CacheMisses	100
2155	5	CacheHits	0
2155	5	CacheMisses	99
2156	5	CacheHits	0
2156	5	CacheMisses	99
2157	5	CacheHits	0
2157	5	CacheMisses	99
2158	5	CacheHits	0
2158	5	CacheMisses	98
2159	5	CacheHits	0
2159	5	CacheMisses	100
2160	5	CacheHits	0
2160	5	CacheMisses	99
2161	5	CacheHits	0
2161	5	CacheMisses	99
2162	5	CacheHits	0
2162	5	CacheMisses	99
2163	5	CacheHits	0
2163	5	CacheMisses	99
2164	5	CacheHits	0
2164	5	CacheMisses	99
2165	5	CacheHits	0
2165	5	CacheMisses	99
2166	5	CacheHits	0
2166	5	CacheMisses	99
2167	5	CacheHits	0
2167	5	CacheMisses	99
2168	5	CacheHits	0
2168	5	CacheMisses	99
2169	5	CacheHits	0
2169	5	CacheMisses	99
2170	5	CacheHits	0
2170	5	CacheMisses	99
2171	5	CacheHits	0
2171	5	CacheMisses	100
2172	5	CacheHits	0
2172	5	CacheMisses	98
2173	5	CacheHits	0
2173	5	CacheMisses	99
2174	5	CacheHits	0
2174	5	CacheMisses	99
2175	5	CacheHits	0
2175	5	CacheMisses	100
2176	5	CacheHits	0
2176	5	CacheMisses	99
2177	5	CacheHits	0
2177	5	CacheMisses	98
2178	5	CacheHits	0
2178	5	CacheMisses	100
2179	5	CacheHits	0
2179	5	CacheMisses	98
2180	5	CacheHits	0
2180	5	CacheMisses	100
2181	5	CacheHits	0
2181	5	CacheMisses	99
2182	5	CacheHits	0
2182	5	CacheMisses	98
2183	5	CacheHits	0
2183	5	CacheMisses	100
2184	5	CacheHits	0
2184	5	CacheMisses	98
2185	5	CacheHits	0
2185	5	CacheMisses	100
2186	5	CacheHits	0
2186	5	CacheMisses	86
2187	5	CacheHits	0
2187	5	CacheMisses	92
2188	5	CacheHits	0
2188	5	CacheMisses	99
2189	5	CacheHits	0
2189	5	CacheMisses	98
2190	5	CacheHits	0
2190	5	CacheMisses	100
2191	5	CacheHits	0
2191	5	CacheMisses	100
2192	5	CacheHits	0
2192	5	CacheMisses	98
2193	5	CacheHits	0
2193	5	CacheMisses	99
2194	5	CacheHits	0
2194	5	CacheMisses	99
2195	5	CacheHits	0
2195	5	CacheMisses	99
2196	5	CacheHits	0
2196	5	CacheMisses	100
2197	5	CacheHits	0
2197	5	CacheMisses	98
2198	5	CacheHits	0
2198	5	CacheMisses	99
2199	5	CacheHits	0
2199	5	CacheMisses	99
2200	5	CacheHits	0
2200	5	CacheMisses	99
2201	5	CacheHits	0
2201	5	CacheMisses	100
2202	5	CacheHits	0
2202	5	CacheMisses	99
2203	5	CacheHits	0
2203	5	CacheMisses	98
2204	5	CacheHits	0
2204	5	CacheMisses	97
2205	5	CacheHits	0
2205	5	CacheMisses	81
2206	5	CacheHits	0
2206	5	CacheMisses	100
2207	5	CacheHits	0
2207	5	CacheMisses	99
2208	5	CacheHits	0
2208	5	CacheMisses	99
2209	5	CacheHits	0
2209	5	CacheMisses	98
2210	5	CacheHits	0
2210	5	CacheMisses	99
2211	5	CacheHits	0
2211	5	CacheMisses	100
2212	5	CacheHits	0
2212	5	CacheMisses	99
2213	5	CacheHits	0
2213	5	CacheMisses	99
2214	5	CacheHits	0
2214	5	CacheMisses	98
2215	5	CacheHits	0
2215	5	CacheMisses	99
2216	5	CacheHits	0
2216	5	CacheMisses	100
2217	5	CacheHits	0
2217	5	CacheMisses	99
2218	5	CacheHits	0
2218	5	CacheMisses	99
2219	5	CacheHits	0
2219	5	CacheMisses	99
2220	5	CacheHits	0
2220	5	CacheMisses	98
2221	5	CacheHits	0
2221	5	CacheMisses	100
2222	5	CacheHits	0
2222	5	CacheMisses	81
2223	5	CacheHits	0
2223	5	CacheMisses	98
2224	5	CacheHits	0
2224	5	CacheMisses	98
2225	5	CacheHits	0
2225	5	CacheMisses	98
2226	5	CacheHits	0
2226	5	CacheMisses	100
2227	5	CacheHits	0
2227	5	CacheMisses	100
2228	5	CacheHits	0
2228	5	CacheMisses	99
2229	5	CacheHits	0
2229	5	CacheMisses	98
2230	5	CacheHits	0
2230	5	CacheMisses	98
2231	5	CacheHits	0
2231	5	CacheMisses	100
2232	5	CacheHits	0
2232	5	CacheMisses	100
2233	5	CacheHits	0
2233	5	CacheMisses	99
2234	5	CacheHits	0
2234	5	CacheMisses	98
2235	5	CacheHits	0
2235	5	CacheMisses	98
2236	5	CacheHits	0
2236	5	CacheMisses	100
2237	5	CacheHits	0
2237	5	CacheMisses	100
2238	5	CacheHits	0
2238	5	CacheMisses	99
2239	5	CacheHits	0
2239	5	CacheMisses	99
2240	5	CacheHits	0
2240	5	CacheMisses	98
2241	5	CacheHits	0
2241	5	CacheMisses	99
2242	5	CacheHits	0
2242	5	CacheMisses	89
2243	5	CacheHits	0
2243	5	CacheMisses	91
2244	5	CacheHits	0
2244	5	CacheMisses	98
2245	5	CacheHits	0
2245	5	CacheMisses	98
2246	5	CacheHits	0
2246	5	CacheMisses	99
2247	5	CacheHits	0
2247	5	CacheMisses	100
2248	5	CacheHits	0
2248	5	CacheMisses	100
2249	5	CacheHits	0
2249	5	CacheMisses	98
2250	5	CacheHits	0
2250	5	CacheMisses	98
2251	5	CacheHits	0
2251	5	CacheMisses	99
2252	5	CacheHits	0
2252	5	CacheMisses	100
2253	5	CacheHits	0
2253	5	CacheMisses	100
2254	5	CacheHits	0
2254	5	CacheMisses	98
2255	5	CacheHits	0
2255	5	CacheMisses	98
2256	5	CacheHits	0
2256	5	CacheMisses	99
2257	5	CacheHits	0
2257	5	CacheMisses	100
2258	5	CacheHits	0
2258	5	CacheMisses	100
2259	5	CacheHits	0
2259	5	CacheMisses	99
2260	5	CacheHits	0
2260	5	CacheMisses	98
2261	5	CacheHits	0
2261	5	CacheMisses	98
2262	5	CacheHits	0
2262	5	CacheMisses	100
2263	5	CacheHits	0
2263	5	CacheMisses	100
2264	5	CacheHits	0
2264	5	CacheMisses	82
2265	5	CacheHits	0
2265	5	CacheMisses	95
2266	5	CacheHits	0
2266	5	CacheMisses	84
2267	5	CacheHits	28
2267	5	CacheMisses	80
2268	5	CacheHits	40
2268	5	CacheMisses	80
2269	5	CacheHits	15
2269	5	CacheMisses	79
2270	5	CacheHits	0
2270	5	CacheMisses	78
2271	5	CacheHits	0
2271	5	CacheMisses	79
2272	5	CacheHits	0
2272	5	CacheMisses	80
2273	5	CacheHits	0
2273	5	CacheMisses	80
2274	5	CacheHits	0
2274	5	CacheMisses	79
2275	5	CacheHits	0
2275	5	CacheMisses	78
2276	5	CacheHits	0
2276	5	CacheMisses	79
2277	5	CacheHits	20
2277	5	CacheMisses	80
2278	5	CacheHits	40
2278	5	CacheMisses	80
2279	5	CacheHits	39
2279	5	CacheMisses	79
2280	5	CacheHits	40
2280	5	CacheMisses	67
2281	5	CacheHits	64
2281	5	CacheMisses	58
2282	5	CacheHits	79
2282	5	CacheMisses	60
2283	5	CacheHits	49
2283	5	CacheMisses	60
2284	5	CacheHits	40
2284	5	CacheMisses	75
2285	5	CacheHits	40
2285	5	CacheMisses	79
2286	5	CacheHits	39
2286	5	CacheMisses	78
2287	5	CacheHits	40
2287	5	CacheMisses	80
2288	5	CacheHits	39
2288	5	CacheMisses	79
2289	5	CacheHits	40
2289	5	CacheMisses	80
2290	5	CacheHits	40
2290	5	CacheMisses	79
2291	5	CacheHits	39
2291	5	CacheMisses	78
2292	5	CacheHits	40
2292	5	CacheMisses	67
2293	5	CacheHits	65
2293	5	CacheMisses	59
2294	5	CacheHits	79
2294	5	CacheMisses	60
2295	5	CacheHits	80
2295	5	CacheMisses	60
2296	5	CacheHits	78
2296	5	CacheMisses	52
2297	5	CacheHits	75
2297	5	CacheMisses	40
2298	5	CacheHits	80
2298	5	CacheMisses	39
2299	5	CacheHits	79
2299	5	CacheMisses	40
2300	5	CacheHits	79
2300	5	CacheMisses	40
2301	5	CacheHits	80
2301	5	CacheMisses	39
2302	5	CacheHits	79
2302	5	CacheMisses	40
2303	5	CacheHits	79
2303	5	CacheMisses	39
2304	5	CacheHits	79
2304	5	CacheMisses	40
2305	5	CacheHits	79
2305	5	CacheMisses	40
2306	5	CacheHits	80
2306	5	CacheMisses	39
2307	5	CacheHits	79
2307	5	CacheMisses	40
2308	5	CacheHits	79
2308	5	CacheMisses	39
2309	5	CacheHits	39
2309	5	CacheMisses	40
2310	5	CacheHits	40
2310	5	CacheMisses	60
2311	5	CacheHits	40
2311	5	CacheMisses	59
2312	5	CacheHits	39
2312	5	CacheMisses	60
2313	5	CacheHits	40
2313	5	CacheMisses	59
2314	5	CacheHits	39
2314	5	CacheMisses	59
2315	5	CacheHits	40
2315	5	CacheMisses	60
2316	5	CacheHits	40
2316	5	CacheMisses	60
2317	5	CacheHits	37
2317	5	CacheMisses	68
2318	5	CacheHits	0
2318	5	CacheMisses	80
2319	5	CacheHits	0
2319	5	CacheMisses	98
2320	5	CacheHits	0
2320	5	CacheMisses	100
2321	5	CacheHits	0
2321	5	CacheMisses	100
2322	5	CacheHits	0
2322	5	CacheMisses	99
2323	5	CacheHits	0
2323	5	CacheMisses	87
2324	5	CacheHits	22
2324	5	CacheMisses	78
2325	5	CacheHits	39
2325	5	CacheMisses	80
2326	5	CacheHits	40
2326	5	CacheMisses	80
2327	5	CacheHits	40
2327	5	CacheMisses	80
2328	5	CacheHits	39
2328	5	CacheMisses	78
2329	5	CacheHits	40
2329	5	CacheMisses	78
2330	5	CacheHits	39
2330	5	CacheMisses	80
2331	5	CacheHits	12
2331	5	CacheMisses	80
2332	5	CacheHits	0
2332	5	CacheMisses	80
2333	5	CacheHits	0
2333	5	CacheMisses	78
2334	5	CacheHits	0
2334	5	CacheMisses	79
2335	5	CacheHits	0
2335	5	CacheMisses	79
2336	5	CacheHits	0
2336	5	CacheMisses	80
2337	5	CacheHits	0
2337	5	CacheMisses	80
2338	5	CacheHits	0
2338	5	CacheMisses	79
2339	5	CacheHits	0
2339	5	CacheMisses	78
2340	5	CacheHits	0
2340	5	CacheMisses	79
2341	5	CacheHits	0
2341	5	CacheMisses	80
2342	5	CacheHits	0
2342	5	CacheMisses	80
2343	5	CacheHits	0
2343	5	CacheMisses	79
2344	5	CacheHits	0
2344	5	CacheMisses	78
2345	5	CacheHits	0
2345	5	CacheMisses	79
2346	5	CacheHits	0
2346	5	CacheMisses	80
2347	5	CacheHits	0
2347	5	CacheMisses	80
2348	5	CacheHits	0
2348	5	CacheMisses	79
2349	5	CacheHits	0
2349	5	CacheMisses	78
2350	5	CacheHits	0
2350	5	CacheMisses	79
2351	5	CacheHits	0
2351	5	CacheMisses	80
2352	5	CacheHits	0
2352	5	CacheMisses	80
2353	5	CacheHits	0
2353	5	CacheMisses	80
2354	5	CacheHits	0
2354	5	CacheMisses	78
2355	5	CacheHits	0
2355	5	CacheMisses	78
2356	5	CacheHits	0
2356	5	CacheMisses	80
2357	5	CacheHits	0
2357	5	CacheMisses	80
2358	5	CacheHits	0
2358	5	CacheMisses	80
2359	5	CacheHits	0
2359	5	CacheMisses	78
2360	5	CacheHits	0
2360	5	CacheMisses	78
2361	5	CacheHits	0
2361	5	CacheMisses	80
2362	5	CacheHits	0
2362	5	CacheMisses	80
2363	5	CacheHits	0
2363	5	CacheMisses	80
2364	5	CacheHits	0
2364	5	CacheMisses	78
2365	5	CacheHits	0
2365	5	CacheMisses	79
2366	5	CacheHits	0
2366	5	CacheMisses	79
2367	5	CacheHits	0
2367	5	CacheMisses	80
2368	5	CacheHits	0
2368	5	CacheMisses	80
2369	5	CacheHits	0
2369	5	CacheMisses	80
2370	5	CacheHits	0
2370	5	CacheMisses	97
2371	5	CacheHits	0
2371	5	CacheMisses	99
2372	5	CacheHits	0
2372	5	CacheMisses	100
2373	5	CacheHits	0
2373	5	CacheMisses	100
2374	5	CacheHits	0
2374	5	CacheMisses	98
2375	5	CacheHits	0
2375	5	CacheMisses	95
2376	5	CacheHits	6
2376	5	CacheMisses	79
2377	5	CacheHits	39
2377	5	CacheMisses	80
2378	5	CacheHits	40
2378	5	CacheMisses	80
2379	5	CacheHits	40
2379	5	CacheMisses	79
2380	5	CacheHits	39
2380	5	CacheMisses	78
2381	5	CacheHits	40
2381	5	CacheMisses	79
2382	5	CacheHits	39
2382	5	CacheMisses	80
2383	5	CacheHits	28
2383	5	CacheMisses	80
2384	5	CacheHits	0
2384	5	CacheMisses	79
2385	5	CacheHits	0
2385	5	CacheMisses	78
2386	5	CacheHits	0
2386	5	CacheMisses	79
2387	5	CacheHits	0
2387	5	CacheMisses	80
2388	5	CacheHits	0
2388	5	CacheMisses	80
2389	5	CacheHits	0
2389	5	CacheMisses	80
2390	5	CacheHits	0
2390	5	CacheMisses	78
2391	5	CacheHits	0
2391	5	CacheMisses	78
2392	5	CacheHits	0
2392	5	CacheMisses	80
2393	5	CacheHits	0
2393	5	CacheMisses	80
2394	5	CacheHits	0
2394	5	CacheMisses	80
2395	5	CacheHits	0
2395	5	CacheMisses	78
2396	5	CacheHits	0
2396	5	CacheMisses	78
2397	5	CacheHits	0
2397	5	CacheMisses	80
2398	5	CacheHits	0
2398	5	CacheMisses	80
2399	5	CacheHits	0
2399	5	CacheMisses	80
2400	5	CacheHits	0
2400	5	CacheMisses	78
2401	5	CacheHits	0
2401	5	CacheMisses	79
2402	5	CacheHits	0
2402	5	CacheMisses	79
2403	5	CacheHits	0
2403	5	CacheMisses	80
2404	5	CacheHits	0
2404	5	CacheMisses	80
2405	5	CacheHits	0
2405	5	CacheMisses	78
2406	5	CacheHits	0
2406	5	CacheMisses	79
2407	5	CacheHits	0
2407	5	CacheMisses	71
2408	5	CacheHits	0
2408	5	CacheMisses	68
2409	5	CacheHits	0
2409	5	CacheMisses	80
2410	5	CacheHits	0
2410	5	CacheMisses	79
2411	5	CacheHits	0
2411	5	CacheMisses	78
2412	5	CacheHits	0
2412	5	CacheMisses	80
2413	5	CacheHits	0
2413	5	CacheMisses	79
2414	5	CacheHits	0
2414	5	CacheMisses	80
2415	5	CacheHits	0
2415	5	CacheMisses	79
2416	5	CacheHits	0
2416	5	CacheMisses	78
2417	5	CacheHits	0
2417	5	CacheMisses	80
2418	5	CacheHits	0
2418	5	CacheMisses	79
2419	5	CacheHits	0
2419	5	CacheMisses	80
2420	5	CacheHits	0
2420	5	CacheMisses	79
2421	5	CacheHits	0
2421	5	CacheMisses	78
2422	5	CacheHits	24
2422	5	CacheMisses	80
2423	5	CacheHits	40
2423	5	CacheMisses	79
2424	5	CacheHits	39
2424	5	CacheMisses	80
2425	5	CacheHits	40
2425	5	CacheMisses	79
2426	5	CacheHits	40
2426	5	CacheMisses	78
2427	5	CacheHits	39
2427	5	CacheMisses	80
2428	5	CacheHits	40
2428	5	CacheMisses	64
2429	5	CacheHits	40
2429	5	CacheMisses	75
2430	5	CacheHits	39
2430	5	CacheMisses	80
2431	5	CacheHits	40
2431	5	CacheMisses	59
2432	5	CacheHits	39
2432	5	CacheMisses	78
2433	5	CacheHits	24
2433	5	CacheMisses	88
2434	5	CacheHits	0
2434	5	CacheMisses	100
2435	5	CacheHits	0
2435	5	CacheMisses	99
2436	5	CacheHits	0
2436	5	CacheMisses	98
2437	5	CacheHits	0
2437	5	CacheMisses	98
2438	5	CacheHits	0
2438	5	CacheMisses	100
2439	5	CacheHits	0
2439	5	CacheMisses	100
2440	5	CacheHits	0
2440	5	CacheMisses	99
2441	5	CacheHits	0
2441	5	CacheMisses	98
2442	5	CacheHits	0
2442	5	CacheMisses	98
2443	5	CacheHits	0
2443	5	CacheMisses	100
2444	5	CacheHits	0
2444	5	CacheMisses	100
2445	5	CacheHits	0
2445	5	CacheMisses	92
2446	5	CacheHits	1
2446	5	CacheMisses	63
2447	5	CacheHits	0
2447	5	CacheMisses	79
2448	5	CacheHits	0
2448	5	CacheMisses	79
2449	5	CacheHits	0
2449	5	CacheMisses	80
2450	5	CacheHits	0
2450	5	CacheMisses	79
2451	5	CacheHits	0
2451	5	CacheMisses	80
2452	5	CacheHits	0
2452	5	CacheMisses	78
2453	5	CacheHits	0
2453	5	CacheMisses	79
2454	5	CacheHits	0
2454	5	CacheMisses	80
2455	5	CacheHits	0
2455	5	CacheMisses	79
2456	5	CacheHits	0
2456	5	CacheMisses	80
2457	5	CacheHits	0
2457	5	CacheMisses	78
2458	5	CacheHits	0
2458	5	CacheMisses	79
2459	5	CacheHits	0
2459	5	CacheMisses	97
2460	5	CacheHits	0
2460	5	CacheMisses	99
2461	5	CacheHits	0
2461	5	CacheMisses	99
2462	5	CacheHits	0
2462	5	CacheMisses	90
2463	5	CacheHits	0
2463	5	CacheMisses	88
2464	5	CacheHits	0
2464	5	CacheMisses	99
2465	5	CacheHits	0
2465	5	CacheMisses	99
2466	5	CacheHits	0
2466	5	CacheMisses	100
2467	5	CacheHits	0
2467	5	CacheMisses	98
2468	5	CacheHits	0
2468	5	CacheMisses	99
2469	5	CacheHits	0
2469	5	CacheMisses	99
2470	5	CacheHits	0
2470	5	CacheMisses	99
2471	5	CacheHits	0
2471	5	CacheMisses	100
2472	5	CacheHits	0
2472	5	CacheMisses	98
2473	5	CacheHits	0
2473	5	CacheMisses	99
2474	5	CacheHits	0
2474	5	CacheMisses	99
2475	5	CacheHits	0
2475	5	CacheMisses	100
2476	5	CacheHits	0
2476	5	CacheMisses	99
2477	5	CacheHits	0
2477	5	CacheMisses	85
2478	5	CacheHits	0
2478	5	CacheMisses	93
2479	5	CacheHits	0
2479	5	CacheMisses	99
2480	5	CacheHits	0
2480	5	CacheMisses	95
2481	5	CacheHits	0
2481	5	CacheMisses	83
2482	5	CacheHits	0
2482	5	CacheMisses	99
2483	5	CacheHits	0
2483	5	CacheMisses	100
2484	5	CacheHits	0
2484	5	CacheMisses	98
2485	5	CacheHits	0
2485	5	CacheMisses	99
2486	5	CacheHits	0
2486	5	CacheMisses	99
2487	5	CacheHits	0
2487	5	CacheMisses	99
2488	5	CacheHits	0
2488	5	CacheMisses	100
2489	5	CacheHits	0
2489	5	CacheMisses	98
2490	5	CacheHits	0
2490	5	CacheMisses	99
2491	5	CacheHits	0
2491	5	CacheMisses	99
2492	5	CacheHits	0
2492	5	CacheMisses	99
2493	5	CacheHits	0
2493	5	CacheMisses	100
2494	5	CacheHits	0
2494	5	CacheMisses	99
2495	5	CacheHits	0
2495	5	CacheMisses	92
2496	5	CacheHits	0
2496	5	CacheMisses	77
2497	5	CacheHits	16
2497	5	CacheMisses	80
2498	5	CacheHits	19
2498	5	CacheMisses	79
2499	5	CacheHits	0
2499	5	CacheMisses	79
2500	5	CacheHits	0
2500	5	CacheMisses	79
2501	5	CacheHits	74
2501	5	CacheMisses	60
2502	5	CacheHits	80
2502	5	CacheMisses	60
2503	5	CacheHits	80
2503	5	CacheMisses	60
2504	5	CacheHits	64
2504	5	CacheMisses	59
2505	5	CacheHits	54
2505	5	CacheMisses	59
2506	5	CacheHits	79
2506	5	CacheMisses	59
2507	5	CacheHits	79
2507	5	CacheMisses	60
2508	5	CacheHits	80
2508	5	CacheMisses	60
2509	5	CacheHits	79
2509	5	CacheMisses	59
2510	5	CacheHits	79
2510	5	CacheMisses	60
2511	5	CacheHits	55
2511	5	CacheMisses	58
2512	5	CacheHits	64
2512	5	CacheMisses	60
2513	5	CacheHits	79
2513	5	CacheMisses	60
2514	5	CacheHits	79
2514	5	CacheMisses	59
2515	5	CacheHits	78
2515	5	CacheMisses	60
2516	5	CacheHits	39
2516	5	CacheMisses	59
2517	5	CacheHits	40
2517	5	CacheMisses	59
2518	5	CacheHits	6
2518	5	CacheMisses	60
2519	5	CacheHits	0
2519	5	CacheMisses	77
2520	5	CacheHits	0
2520	5	CacheMisses	79
2521	5	CacheHits	0
2521	5	CacheMisses	71
2522	5	CacheHits	0
2522	5	CacheMisses	67
2523	5	CacheHits	0
2523	5	CacheMisses	79
2524	5	CacheHits	0
2524	5	CacheMisses	80
2525	5	CacheHits	0
2525	5	CacheMisses	79
2526	5	CacheHits	0
2526	5	CacheMisses	79
2527	5	CacheHits	0
2527	5	CacheMisses	79
2528	5	CacheHits	0
2528	5	CacheMisses	79
2529	5	CacheHits	0
2529	5	CacheMisses	80
2530	5	CacheHits	0
2530	5	CacheMisses	79
2531	5	CacheHits	12
2531	5	CacheMisses	79
2532	5	CacheHits	40
2532	5	CacheMisses	79
2533	5	CacheHits	40
2533	5	CacheMisses	79
2534	5	CacheHits	39
2534	5	CacheMisses	80
2535	5	CacheHits	40
2535	5	CacheMisses	79
2536	5	CacheHits	39
2536	5	CacheMisses	79
2537	5	CacheHits	40
2537	5	CacheMisses	80
2538	5	CacheHits	40
2538	5	CacheMisses	78
2539	5	CacheHits	39
2539	5	CacheMisses	80
2540	5	CacheHits	29
2540	5	CacheMisses	61
2541	5	CacheHits	0
2541	5	CacheMisses	77
2542	5	CacheHits	0
2542	5	CacheMisses	80
2543	5	CacheHits	31
2543	5	CacheMisses	78
2544	5	CacheHits	39
2544	5	CacheMisses	80
2545	5	CacheHits	14
2545	5	CacheMisses	80
2546	5	CacheHits	0
2546	5	CacheMisses	79
2547	5	CacheHits	0
2547	5	CacheMisses	79
2548	5	CacheHits	0
2548	5	CacheMisses	78
2549	5	CacheHits	0
2549	5	CacheMisses	80
2550	5	CacheHits	0
2550	5	CacheMisses	80
2551	5	CacheHits	0
2551	5	CacheMisses	79
2552	5	CacheHits	0
2552	5	CacheMisses	79
2553	5	CacheHits	0
2553	5	CacheMisses	79
2554	5	CacheHits	0
2554	5	CacheMisses	79
2555	5	CacheHits	0
2555	5	CacheMisses	80
2556	5	CacheHits	0
2556	5	CacheMisses	79
2557	5	CacheHits	0
2557	5	CacheMisses	79
2558	5	CacheHits	0
2558	5	CacheMisses	79
2559	5	CacheHits	0
2559	5	CacheMisses	79
2560	5	CacheHits	0
2560	5	CacheMisses	80
2561	5	CacheHits	0
2561	5	CacheMisses	79
2562	5	CacheHits	0
2562	5	CacheMisses	79
2563	5	CacheHits	0
2563	5	CacheMisses	79
2564	5	CacheHits	0
2564	5	CacheMisses	79
2565	5	CacheHits	0
2565	5	CacheMisses	80
2566	5	CacheHits	0
2566	5	CacheMisses	80
2567	5	CacheHits	0
2567	5	CacheMisses	78
2568	5	CacheHits	0
2568	5	CacheMisses	80
2569	5	CacheHits	0
2569	5	CacheMisses	78
2570	5	CacheHits	0
2570	5	CacheMisses	80
2571	5	CacheHits	0
2571	5	CacheMisses	80
2572	5	CacheHits	0
2572	5	CacheMisses	78
2573	5	CacheHits	0
2573	5	CacheMisses	80
2574	5	CacheHits	0
2574	5	CacheMisses	78
2575	5	CacheHits	0
2575	5	CacheMisses	80
2576	5	CacheHits	0
2576	5	CacheMisses	80
2577	5	CacheHits	0
2577	5	CacheMisses	78
2578	5	CacheHits	0
2578	5	CacheMisses	80
2579	5	CacheHits	0
2579	5	CacheMisses	78
2580	5	CacheHits	0
2580	5	CacheMisses	80
2581	5	CacheHits	0
2581	5	CacheMisses	80
2582	5	CacheHits	0
2582	5	CacheMisses	78
2583	5	CacheHits	0
2583	5	CacheMisses	80
2584	5	CacheHits	0
2584	5	CacheMisses	79
2585	5	CacheHits	0
2585	5	CacheMisses	79
2586	5	CacheHits	0
2586	5	CacheMisses	80
2587	5	CacheHits	0
2587	5	CacheMisses	79
2588	5	CacheHits	0
2588	5	CacheMisses	79
2589	5	CacheHits	0
2589	5	CacheMisses	79
2590	5	CacheHits	0
2590	5	CacheMisses	80
2591	5	CacheHits	0
2591	5	CacheMisses	100
2592	5	CacheHits	0
2592	5	CacheMisses	99
2593	5	CacheHits	0
2593	5	CacheMisses	98
2594	5	CacheHits	0
2594	5	CacheMisses	99
2595	5	CacheHits	0
2595	5	CacheMisses	99
2596	5	CacheHits	0
2596	5	CacheMisses	100
2597	5	CacheHits	0
2597	5	CacheMisses	99
2598	5	CacheHits	0
2598	5	CacheMisses	98
2599	5	CacheHits	0
2599	5	CacheMisses	86
2600	5	CacheHits	0
2600	5	CacheMisses	92
2601	5	CacheHits	0
2601	5	CacheMisses	100
2602	5	CacheHits	0
2602	5	CacheMisses	100
2603	5	CacheHits	0
2603	5	CacheMisses	98
2604	5	CacheHits	0
2604	5	CacheMisses	99
2605	5	CacheHits	0
2605	5	CacheMisses	98
2606	5	CacheHits	0
2606	5	CacheMisses	100
2607	5	CacheHits	0
2607	5	CacheMisses	100
2608	5	CacheHits	0
2608	5	CacheMisses	98
2609	5	CacheHits	0
2609	5	CacheMisses	99
2610	5	CacheHits	0
2610	5	CacheMisses	98
2611	5	CacheHits	0
2611	5	CacheMisses	100
2612	5	CacheHits	0
2612	5	CacheMisses	100
2613	5	CacheHits	0
2613	5	CacheMisses	98
2614	5	CacheHits	0
2614	5	CacheMisses	99
2615	5	CacheHits	0
2615	5	CacheMisses	98
2616	5	CacheHits	0
2616	5	CacheMisses	100
2617	5	CacheHits	0
2617	5	CacheMisses	100
2618	5	CacheHits	0
2618	5	CacheMisses	99
2619	5	CacheHits	0
2619	5	CacheMisses	98
2620	5	CacheHits	0
2620	5	CacheMisses	99
2621	5	CacheHits	0
2621	5	CacheMisses	99
2622	5	CacheHits	0
2622	5	CacheMisses	100
2623	5	CacheHits	0
2623	5	CacheMisses	99
2624	5	CacheHits	0
2624	5	CacheMisses	98
2625	5	CacheHits	0
2625	5	CacheMisses	79
2626	5	CacheHits	0
2626	5	CacheMisses	79
2627	5	CacheHits	0
2627	5	CacheMisses	89
2628	5	CacheHits	21
2628	5	CacheMisses	80
2629	5	CacheHits	40
2629	5	CacheMisses	78
2630	5	CacheHits	24
2630	5	CacheMisses	79
2631	5	CacheHits	0
2631	5	CacheMisses	79
2632	5	CacheHits	0
2632	5	CacheMisses	80
2633	5	CacheHits	0
2633	5	CacheMisses	80
2634	5	CacheHits	0
2634	5	CacheMisses	78
2635	5	CacheHits	0
2635	5	CacheMisses	79
2636	5	CacheHits	0
2636	5	CacheMisses	79
2637	5	CacheHits	0
2637	5	CacheMisses	80
2638	5	CacheHits	15
2638	5	CacheMisses	80
2639	5	CacheHits	40
2639	5	CacheMisses	79
2640	5	CacheHits	40
2640	5	CacheMisses	78
2641	5	CacheHits	39
2641	5	CacheMisses	79
2642	5	CacheHits	40
2642	5	CacheMisses	80
2643	5	CacheHits	39
2643	5	CacheMisses	80
2644	5	CacheHits	15
2644	5	CacheMisses	79
2645	5	CacheHits	25
2645	5	CacheMisses	79
2646	5	CacheHits	40
2646	5	CacheMisses	78
2647	5	CacheHits	39
2647	5	CacheMisses	80
2648	5	CacheHits	40
2648	5	CacheMisses	80
2649	5	CacheHits	39
2649	5	CacheMisses	79
2650	5	CacheHits	40
2650	5	CacheMisses	79
2651	5	CacheHits	5
2651	5	CacheMisses	78
2652	5	CacheHits	35
2652	5	CacheMisses	80
2653	5	CacheHits	39
2653	5	CacheMisses	80
2654	5	CacheHits	40
2654	5	CacheMisses	79
2655	5	CacheHits	40
2655	5	CacheMisses	79
2656	5	CacheHits	39
2656	5	CacheMisses	78
2657	5	CacheHits	35
2657	5	CacheMisses	80
2658	5	CacheHits	5
2658	5	CacheMisses	72
2659	5	CacheHits	54
2659	5	CacheMisses	60
2660	5	CacheHits	80
2660	5	CacheMisses	59
2661	5	CacheHits	79
2661	5	CacheMisses	59
2662	5	CacheHits	79
2662	5	CacheMisses	59
2663	5	CacheHits	79
2663	5	CacheMisses	60
