Time	Node	Type	Packets	
1628	5	CacheHits	0
1628	5	CacheMisses	115
1629	5	CacheHits	0
1629	5	CacheMisses	114
1630	5	CacheHits	0
1630	5	CacheMisses	115
1631	5	CacheHits	0
1631	5	CacheMisses	113
1632	5	CacheHits	0
1632	5	CacheMisses	115
1633	5	CacheHits	0
1633	5	CacheMisses	114
1634	5	CacheHits	0
1634	5	CacheMisses	114
1635	5	CacheHits	0
1635	5	CacheMisses	114
1636	5	CacheHits	0
1636	5	CacheMisses	115
1637	5	CacheHits	0
1637	5	CacheMisses	115
1638	5	CacheHits	0
1638	5	CacheMisses	113
1639	5	CacheHits	0
1639	5	CacheMisses	114
1640	5	CacheHits	0
1640	5	CacheMisses	114
1641	5	CacheHits	0
1641	5	CacheMisses	115
1642	5	CacheHits	0
1642	5	CacheMisses	114
1643	5	CacheHits	0
1643	5	CacheMisses	115
1644	5	CacheHits	0
1644	5	CacheMisses	114
1645	5	CacheHits	0
1645	5	CacheMisses	114
1646	5	CacheHits	0
1646	5	CacheMisses	114
1647	5	CacheHits	0
1647	5	CacheMisses	114
1648	5	CacheHits	0
1648	5	CacheMisses	115
1649	5	CacheHits	0
1649	5	CacheMisses	114
1650	5	CacheHits	0
1650	5	CacheMisses	115
1651	5	CacheHits	0
1651	5	CacheMisses	113
1652	5	CacheHits	0
1652	5	CacheMisses	114
1653	5	CacheHits	0
1653	5	CacheMisses	115
1654	5	CacheHits	0
1654	5	CacheMisses	114
1655	5	CacheHits	0
1655	5	CacheMisses	114
1656	5	CacheHits	0
1656	5	CacheMisses	115
1657	5	CacheHits	0
1657	5	CacheMisses	115
1658	5	CacheHits	0
1658	5	CacheMisses	113
1659	5	CacheHits	0
1659	5	CacheMisses	114
1660	5	CacheHits	0
1660	5	CacheMisses	114
1661	5	CacheHits	0
1661	5	CacheMisses	115
1662	5	CacheHits	0
1662	5	CacheMisses	114
1663	5	CacheHits	0
1663	5	CacheMisses	115
1664	5	CacheHits	0
1664	5	CacheMisses	114
1665	5	CacheHits	0
1665	5	CacheMisses	114
1666	5	CacheHits	0
1666	5	CacheMisses	114
1667	5	CacheHits	0
1667	5	CacheMisses	114
1668	5	CacheHits	0
1668	5	CacheMisses	115
1669	5	CacheHits	0
1669	5	CacheMisses	114
1670	5	CacheHits	0
1670	5	CacheMisses	115
1671	5	CacheHits	0
1671	5	CacheMisses	113
1672	5	CacheHits	0
1672	5	CacheMisses	114
1673	5	CacheHits	0
1673	5	CacheMisses	115
1674	5	CacheHits	0
1674	5	CacheMisses	114
1675	5	CacheHits	0
1675	5	CacheMisses	114
1676	5	CacheHits	0
1676	5	CacheMisses	115
1677	5	CacheHits	0
1677	5	CacheMisses	115
1678	5	CacheHits	0
1678	5	CacheMisses	113
1679	5	CacheHits	0
1679	5	CacheMisses	114
1680	5	CacheHits	0
1680	5	CacheMisses	114
1681	5	CacheHits	0
1681	5	CacheMisses	115
1682	5	CacheHits	0
1682	5	CacheMisses	114
1683	5	CacheHits	0
1683	5	CacheMisses	115
1684	5	CacheHits	0
1684	5	CacheMisses	114
1685	5	CacheHits	0
1685	5	CacheMisses	113
1686	5	CacheHits	0
1686	5	CacheMisses	115
1687	5	CacheHits	0
1687	5	CacheMisses	114
1688	5	CacheHits	0
1688	5	CacheMisses	115
1689	5	CacheHits	0
1689	5	CacheMisses	114
1690	5	CacheHits	0
1690	5	CacheMisses	115
1691	5	CacheHits	0
1691	5	CacheMisses	113
1692	5	CacheHits	0
1692	5	CacheMisses	114
1693	5	CacheHits	0
1693	5	CacheMisses	115
1694	5	CacheHits	0
1694	5	CacheMisses	114
1695	5	CacheHits	0
1695	5	CacheMisses	114
1696	5	CacheHits	0
1696	5	CacheMisses	115
1697	5	CacheHits	0
1697	5	CacheMisses	115
1698	5	CacheHits	0
1698	5	CacheMisses	113
1699	5	CacheHits	0
1699	5	CacheMisses	114
1700	5	CacheHits	0
1700	5	CacheMisses	114
1701	5	CacheHits	0
1701	5	CacheMisses	115
1702	5	CacheHits	0
1702	5	CacheMisses	114
1703	5	CacheHits	0
1703	5	CacheMisses	115
1704	5	CacheHits	0
1704	5	CacheMisses	114
1705	5	CacheHits	0
1705	5	CacheMisses	113
1706	5	CacheHits	0
1706	5	CacheMisses	115
1707	5	CacheHits	0
1707	5	CacheMisses	114
1708	5	CacheHits	0
1708	5	CacheMisses	114
1709	5	CacheHits	0
1709	5	CacheMisses	115
1710	5	CacheHits	0
1710	5	CacheMisses	115
1711	5	CacheHits	0
1711	5	CacheMisses	113
1712	5	CacheHits	0
1712	5	CacheMisses	114
1713	5	CacheHits	0
1713	5	CacheMisses	115
1714	5	CacheHits	0
1714	5	CacheMisses	114
1715	5	CacheHits	0
1715	5	CacheMisses	114
1716	5	CacheHits	0
1716	5	CacheMisses	115
1717	5	CacheHits	0
1717	5	CacheMisses	115
1718	5	CacheHits	0
1718	5	CacheMisses	112
1719	5	CacheHits	0
1719	5	CacheMisses	115
1720	5	CacheHits	0
1720	5	CacheMisses	114
1721	5	CacheHits	0
1721	5	CacheMisses	115
1722	5	CacheHits	0
1722	5	CacheMisses	114
1723	5	CacheHits	0
1723	5	CacheMisses	115
1724	5	CacheHits	0
1724	5	CacheMisses	114
1725	5	CacheHits	0
1725	5	CacheMisses	113
1726	5	CacheHits	0
1726	5	CacheMisses	115
1727	5	CacheHits	0
1727	5	CacheMisses	114
1728	5	CacheHits	0
1728	5	CacheMisses	114
1729	5	CacheHits	0
1729	5	CacheMisses	115
1730	5	CacheHits	0
1730	5	CacheMisses	115
1731	5	CacheHits	0
1731	5	CacheMisses	113
1732	5	CacheHits	0
1732	5	CacheMisses	114
1733	5	CacheHits	0
1733	5	CacheMisses	115
1734	5	CacheHits	0
1734	5	CacheMisses	114
1735	5	CacheHits	0
1735	5	CacheMisses	114
1736	5	CacheHits	0
1736	5	CacheMisses	115
1737	5	CacheHits	0
1737	5	CacheMisses	115
1738	5	CacheHits	0
1738	5	CacheMisses	112
1739	5	CacheHits	0
1739	5	CacheMisses	115
1740	5	CacheHits	0
1740	5	CacheMisses	114
1741	5	CacheHits	0
1741	5	CacheMisses	114
1742	5	CacheHits	0
1742	5	CacheMisses	115
1743	5	CacheHits	0
1743	5	CacheMisses	115
1744	5	CacheHits	0
1744	5	CacheMisses	107
1745	5	CacheHits	0
1745	5	CacheMisses	98
1746	5	CacheHits	0
1746	5	CacheMisses	114
1747	5	CacheHits	0
1747	5	CacheMisses	114
1748	5	CacheHits	0
1748	5	CacheMisses	114
1749	5	CacheHits	0
1749	5	CacheMisses	115
1750	5	CacheHits	0
1750	5	CacheMisses	115
1751	5	CacheHits	0
1751	5	CacheMisses	113
1752	5	CacheHits	0
1752	5	CacheMisses	114
1753	5	CacheHits	0
1753	5	CacheMisses	115
1754	5	CacheHits	0
1754	5	CacheMisses	114
1755	5	CacheHits	0
1755	5	CacheMisses	114
1756	5	CacheHits	0
1756	5	CacheMisses	115
1757	5	CacheHits	0
1757	5	CacheMisses	115
1758	5	CacheHits	0
1758	5	CacheMisses	113
1759	5	CacheHits	0
1759	5	CacheMisses	114
1760	5	CacheHits	0
1760	5	CacheMisses	115
1761	5	CacheHits	0
1761	5	CacheMisses	113
1762	5	CacheHits	0
1762	5	CacheMisses	115
1763	5	CacheHits	0
1763	5	CacheMisses	115
1764	5	CacheHits	0
1764	5	CacheMisses	114
1765	5	CacheHits	0
1765	5	CacheMisses	114
1766	5	CacheHits	0
1766	5	CacheMisses	114
1767	5	CacheHits	0
1767	5	CacheMisses	114
1768	5	CacheHits	0
1768	5	CacheMisses	114
1769	5	CacheHits	0
1769	5	CacheMisses	115
1770	5	CacheHits	0
1770	5	CacheMisses	115
1771	5	CacheHits	0
1771	5	CacheMisses	113
1772	5	CacheHits	0
1772	5	CacheMisses	115
1773	5	CacheHits	0
1773	5	CacheMisses	114
1774	5	CacheHits	0
1774	5	CacheMisses	113
1775	5	CacheHits	0
1775	5	CacheMisses	115
1776	5	CacheHits	0
1776	5	CacheMisses	115
1777	5	CacheHits	0
1777	5	CacheMisses	115
1778	5	CacheHits	0
1778	5	CacheMisses	113
1779	5	CacheHits	0
1779	5	CacheMisses	114
1780	5	CacheHits	0
1780	5	CacheMisses	115
1781	5	CacheHits	0
1781	5	CacheMisses	113
1782	5	CacheHits	0
1782	5	CacheMisses	115
1783	5	CacheHits	0
1783	5	CacheMisses	115
1784	5	CacheHits	0
1784	5	CacheMisses	113
1785	5	CacheHits	0
1785	5	CacheMisses	115
1786	5	CacheHits	0
1786	5	CacheMisses	114
1787	5	CacheHits	0
1787	5	CacheMisses	114
1788	5	CacheHits	0
1788	5	CacheMisses	114
1789	5	CacheHits	0
1789	5	CacheMisses	115
1790	5	CacheHits	0
1790	5	CacheMisses	115
1791	5	CacheHits	0
1791	5	CacheMisses	113
1792	5	CacheHits	0
1792	5	CacheMisses	115
1793	5	CacheHits	0
1793	5	CacheMisses	114
1794	5	CacheHits	0
1794	5	CacheMisses	113
1795	5	CacheHits	0
1795	5	CacheMisses	115
1796	5	CacheHits	0
1796	5	CacheMisses	115
1797	5	CacheHits	0
1797	5	CacheMisses	114
1798	5	CacheHits	0
1798	5	CacheMisses	114
1799	5	CacheHits	0
1799	5	CacheMisses	114
1800	5	CacheHits	0
1800	5	CacheMisses	115
1801	5	CacheHits	0
1801	5	CacheMisses	113
1802	5	CacheHits	0
1802	5	CacheMisses	115
1803	5	CacheHits	0
1803	5	CacheMisses	115
1804	5	CacheHits	0
1804	5	CacheMisses	113
1805	5	CacheHits	0
1805	5	CacheMisses	115
1806	5	CacheHits	0
1806	5	CacheMisses	114
1807	5	CacheHits	0
1807	5	CacheMisses	114
1808	5	CacheHits	0
1808	5	CacheMisses	114
1809	5	CacheHits	0
1809	5	CacheMisses	115
1810	5	CacheHits	0
1810	5	CacheMisses	115
1811	5	CacheHits	0
1811	5	CacheMisses	113
1812	5	CacheHits	0
1812	5	CacheMisses	115
1813	5	CacheHits	0
1813	5	CacheMisses	109
1814	5	CacheHits	0
1814	5	CacheMisses	96
1815	5	CacheHits	0
1815	5	CacheMisses	114
1816	5	CacheHits	0
1816	5	CacheMisses	115
1817	5	CacheHits	0
1817	5	CacheMisses	113
1818	5	CacheHits	0
1818	5	CacheMisses	115
1819	5	CacheHits	0
1819	5	CacheMisses	114
1820	5	CacheHits	0
1820	5	CacheMisses	115
1821	5	CacheHits	0
1821	5	CacheMisses	114
1822	5	CacheHits	0
1822	5	CacheMisses	114
1823	5	CacheHits	0
1823	5	CacheMisses	115
1824	5	CacheHits	0
1824	5	CacheMisses	113
1825	5	CacheHits	0
1825	5	CacheMisses	115
1826	5	CacheHits	0
1826	5	CacheMisses	114
1827	5	CacheHits	0
1827	5	CacheMisses	114
1828	5	CacheHits	0
1828	5	CacheMisses	115
1829	5	CacheHits	0
1829	5	CacheMisses	114
1830	5	CacheHits	0
1830	5	CacheMisses	114
1831	5	CacheHits	0
1831	5	CacheMisses	114
1832	5	CacheHits	0
1832	5	CacheMisses	115
1833	5	CacheHits	0
1833	5	CacheMisses	114
1834	5	CacheHits	0
1834	5	CacheMisses	114
1835	5	CacheHits	0
1835	5	CacheMisses	114
1836	5	CacheHits	0
1836	5	CacheMisses	115
1837	5	CacheHits	0
1837	5	CacheMisses	113
1838	5	CacheHits	0
1838	5	CacheMisses	115
1839	5	CacheHits	0
1839	5	CacheMisses	114
1840	5	CacheHits	0
1840	5	CacheMisses	115
1841	5	CacheHits	0
1841	5	CacheMisses	114
1842	5	CacheHits	0
1842	5	CacheMisses	114
1843	5	CacheHits	0
1843	5	CacheMisses	115
1844	5	CacheHits	0
1844	5	CacheMisses	113
1845	5	CacheHits	0
1845	5	CacheMisses	115
1846	5	CacheHits	0
1846	5	CacheMisses	114
1847	5	CacheHits	0
1847	5	CacheMisses	114
1848	5	CacheHits	0
1848	5	CacheMisses	115
1849	5	CacheHits	0
1849	5	CacheMisses	114
1850	5	CacheHits	0
1850	5	CacheMisses	113
1851	5	CacheHits	0
1851	5	CacheMisses	115
1852	5	CacheHits	0
1852	5	CacheMisses	115
1853	5	CacheHits	0
1853	5	CacheMisses	114
1854	5	CacheHits	0
1854	5	CacheMisses	114
1855	5	CacheHits	0
1855	5	CacheMisses	114
1856	5	CacheHits	0
1856	5	CacheMisses	115
1857	5	CacheHits	0
1857	5	CacheMisses	113
1858	5	CacheHits	0
1858	5	CacheMisses	115
1859	5	CacheHits	0
1859	5	CacheMisses	114
1860	5	CacheHits	0
1860	5	CacheMisses	114
1861	5	CacheHits	0
1861	5	CacheMisses	115
1862	5	CacheHits	0
1862	5	CacheMisses	114
1863	5	CacheHits	0
1863	5	CacheMisses	114
1864	5	CacheHits	0
1864	5	CacheMisses	114
1865	5	CacheHits	0
1865	5	CacheMisses	115
1866	5	CacheHits	0
1866	5	CacheMisses	114
1867	5	CacheHits	0
1867	5	CacheMisses	97
1868	5	CacheHits	0
1868	5	CacheMisses	109
1869	5	CacheHits	0
1869	5	CacheMisses	114
1870	5	CacheHits	0
1870	5	CacheMisses	113
1871	5	CacheHits	0
1871	5	CacheMisses	115
1872	5	CacheHits	0
1872	5	CacheMisses	115
1873	5	CacheHits	0
1873	5	CacheMisses	114
1874	5	CacheHits	0
1874	5	CacheMisses	115
1875	5	CacheHits	0
1875	5	CacheMisses	114
1876	5	CacheHits	0
1876	5	CacheMisses	114
1877	5	CacheHits	0
1877	5	CacheMisses	113
1878	5	CacheHits	0
1878	5	CacheMisses	115
1879	5	CacheHits	0
1879	5	CacheMisses	114
1880	5	CacheHits	0
1880	5	CacheMisses	115
1881	5	CacheHits	0
1881	5	CacheMisses	114
1882	5	CacheHits	0
1882	5	CacheMisses	114
1883	5	CacheHits	0
1883	5	CacheMisses	113
1884	5	CacheHits	0
1884	5	CacheMisses	92
1885	5	CacheHits	0
1885	5	CacheMisses	115
1886	5	CacheHits	0
1886	5	CacheMisses	114
1887	5	CacheHits	0
1887	5	CacheMisses	115
1888	5	CacheHits	0
1888	5	CacheMisses	114
1889	5	CacheHits	0
1889	5	CacheMisses	114
1890	5	CacheHits	0
1890	5	CacheMisses	114
1891	5	CacheHits	0
1891	5	CacheMisses	114
1892	5	CacheHits	0
1892	5	CacheMisses	115
1893	5	CacheHits	0
1893	5	CacheMisses	114
1894	5	CacheHits	0
1894	5	CacheMisses	115
1895	5	CacheHits	0
1895	5	CacheMisses	114
1896	5	CacheHits	0
1896	5	CacheMisses	113
1897	5	CacheHits	0
1897	5	CacheMisses	115
1898	5	CacheHits	0
1898	5	CacheMisses	114
1899	5	CacheHits	0
1899	5	CacheMisses	114
1900	5	CacheHits	0
1900	5	CacheMisses	115
1901	5	CacheHits	0
1901	5	CacheMisses	115
1902	5	CacheHits	0
1902	5	CacheMisses	113
1903	5	CacheHits	0
1903	5	CacheMisses	114
1904	5	CacheHits	0
1904	5	CacheMisses	115
1905	5	CacheHits	0
1905	5	CacheMisses	114
1906	5	CacheHits	0
1906	5	CacheMisses	114
1907	5	CacheHits	0
1907	5	CacheMisses	115
1908	5	CacheHits	0
1908	5	CacheMisses	114
1909	5	CacheHits	0
1909	5	CacheMisses	114
1910	5	CacheHits	0
1910	5	CacheMisses	114
1911	5	CacheHits	0
1911	5	CacheMisses	114
1912	5	CacheHits	0
1912	5	CacheMisses	115
1913	5	CacheHits	0
1913	5	CacheMisses	114
1914	5	CacheHits	0
1914	5	CacheMisses	115
1915	5	CacheHits	0
1915	5	CacheMisses	112
1916	5	CacheHits	3
1916	5	CacheMisses	90
1917	5	CacheHits	46
1917	5	CacheMisses	92
1918	5	CacheHits	46
1918	5	CacheMisses	92
1919	5	CacheHits	45
1919	5	CacheMisses	91
1920	5	CacheHits	46
1920	5	CacheMisses	92
1921	5	CacheHits	46
1921	5	CacheMisses	92
1922	5	CacheHits	46
1922	5	CacheMisses	90
1923	5	CacheHits	45
1923	5	CacheMisses	91
1924	5	CacheHits	46
1924	5	CacheMisses	92
1925	5	CacheHits	46
1925	5	CacheMisses	92
1926	5	CacheHits	45
1926	5	CacheMisses	91
1927	5	CacheHits	46
1927	5	CacheMisses	92
1928	5	CacheHits	46
1928	5	CacheMisses	91
1929	5	CacheHits	45
1929	5	CacheMisses	90
1930	5	CacheHits	46
1930	5	CacheMisses	92
1931	5	CacheHits	46
1931	5	CacheMisses	92
1932	5	CacheHits	18
1932	5	CacheMisses	93
1933	5	CacheHits	25
1933	5	CacheMisses	91
1934	5	CacheHits	46
1934	5	CacheMisses	92
1935	5	CacheHits	46
1935	5	CacheMisses	91
1936	5	CacheHits	46
1936	5	CacheMisses	90
1937	5	CacheHits	45
1937	5	CacheMisses	92
1938	5	CacheHits	46
1938	5	CacheMisses	92
1939	5	CacheHits	46
1939	5	CacheMisses	91
1940	5	CacheHits	45
1940	5	CacheMisses	92
1941	5	CacheHits	46
1941	5	CacheMisses	92
1942	5	CacheHits	46
1942	5	CacheMisses	90
1943	5	CacheHits	46
1943	5	CacheMisses	91
1944	5	CacheHits	45
1944	5	CacheMisses	92
1945	5	CacheHits	46
1945	5	CacheMisses	92
1946	5	CacheHits	46
1946	5	CacheMisses	91
1947	5	CacheHits	45
1947	5	CacheMisses	92
1948	5	CacheHits	43
1948	5	CacheMisses	91
1949	5	CacheHits	3
1949	5	CacheMisses	68
1950	5	CacheHits	90
1950	5	CacheMisses	69
1951	5	CacheHits	91
1951	5	CacheMisses	69
1952	5	CacheHits	92
1952	5	CacheMisses	69
1953	5	CacheHits	91
1953	5	CacheMisses	68
1954	5	CacheHits	92
1954	5	CacheMisses	69
1955	5	CacheHits	91
1955	5	CacheMisses	68
1956	5	CacheHits	92
1956	5	CacheMisses	68
1957	5	CacheHits	91
1957	5	CacheMisses	69
1958	5	CacheHits	91
1958	5	CacheMisses	69
1959	5	CacheHits	92
1959	5	CacheMisses	68
1960	5	CacheHits	91
1960	5	CacheMisses	69
1961	5	CacheHits	91
1961	5	CacheMisses	69
1962	5	CacheHits	92
1962	5	CacheMisses	67
1963	5	CacheHits	91
1963	5	CacheMisses	69
1964	5	CacheHits	92
1964	5	CacheMisses	69
1965	5	CacheHits	50
1965	5	CacheMisses	81
1966	5	CacheHits	16
1966	5	CacheMisses	91
1967	5	CacheHits	46
1967	5	CacheMisses	92
1968	5	CacheHits	45
1968	5	CacheMisses	91
1969	5	CacheHits	46
1969	5	CacheMisses	91
1970	5	CacheHits	46
1970	5	CacheMisses	91
1971	5	CacheHits	45
1971	5	CacheMisses	92
1972	5	CacheHits	46
1972	5	CacheMisses	92
1973	5	CacheHits	46
1973	5	CacheMisses	91
1974	5	CacheHits	45
1974	5	CacheMisses	92
1975	5	CacheHits	46
1975	5	CacheMisses	91
1976	5	CacheHits	46
1976	5	CacheMisses	91
1977	5	CacheHits	46
1977	5	CacheMisses	91
1978	5	CacheHits	45
1978	5	CacheMisses	92
1979	5	CacheHits	46
1979	5	CacheMisses	91
1980	5	CacheHits	46
1980	5	CacheMisses	92
1981	5	CacheHits	45
1981	5	CacheMisses	92
1982	5	CacheHits	17
1982	5	CacheMisses	90
1983	5	CacheHits	29
1983	5	CacheMisses	91
1984	5	CacheHits	46
1984	5	CacheMisses	92
1985	5	CacheHits	46
1985	5	CacheMisses	92
1986	5	CacheHits	45
1986	5	CacheMisses	91
1987	5	CacheHits	46
1987	5	CacheMisses	92
1988	5	CacheHits	46
1988	5	CacheMisses	91
1989	5	CacheHits	45
1989	5	CacheMisses	91
1990	5	CacheHits	46
1990	5	CacheMisses	91
1991	5	CacheHits	46
1991	5	CacheMisses	92
1992	5	CacheHits	45
1992	5	CacheMisses	92
1993	5	CacheHits	46
1993	5	CacheMisses	91
1994	5	CacheHits	46
1994	5	CacheMisses	92
1995	5	CacheHits	46
1995	5	CacheMisses	90
1996	5	CacheHits	45
1996	5	CacheMisses	92
1997	5	CacheHits	46
1997	5	CacheMisses	91
1998	5	CacheHits	46
1998	5	CacheMisses	92
1999	5	CacheHits	3
1999	5	CacheMisses	91
2000	5	CacheHits	42
2000	5	CacheMisses	92
2001	5	CacheHits	46
2001	5	CacheMisses	92
2002	5	CacheHits	46
2002	5	CacheMisses	90
2003	5	CacheHits	45
2003	5	CacheMisses	91
2004	5	CacheHits	46
2004	5	CacheMisses	92
2005	5	CacheHits	46
2005	5	CacheMisses	92
2006	5	CacheHits	46
2006	5	CacheMisses	91
2007	5	CacheHits	45
2007	5	CacheMisses	92
2008	5	CacheHits	46
2008	5	CacheMisses	91
2009	5	CacheHits	46
2009	5	CacheMisses	91
2010	5	CacheHits	45
2010	5	CacheMisses	91
2011	5	CacheHits	46
2011	5	CacheMisses	92
2012	5	CacheHits	46
2012	5	CacheMisses	91
2013	5	CacheHits	46
2013	5	CacheMisses	92
2014	5	CacheHits	45
2014	5	CacheMisses	92
2015	5	CacheHits	36
2015	5	CacheMisses	90
2016	5	CacheHits	0
2016	5	CacheMisses	86
2017	5	CacheHits	22
2017	5	CacheMisses	91
2018	5	CacheHits	46
2018	5	CacheMisses	92
2019	5	CacheHits	46
2019	5	CacheMisses	91
2020	5	CacheHits	45
2020	5	CacheMisses	92
2021	5	CacheHits	46
2021	5	CacheMisses	91
2022	5	CacheHits	46
2022	5	CacheMisses	91
2023	5	CacheHits	45
2023	5	CacheMisses	91
2024	5	CacheHits	46
2024	5	CacheMisses	92
2025	5	CacheHits	46
2025	5	CacheMisses	92
2026	5	CacheHits	45
2026	5	CacheMisses	91
2027	5	CacheHits	46
2027	5	CacheMisses	92
2028	5	CacheHits	46
2028	5	CacheMisses	90
2029	5	CacheHits	46
2029	5	CacheMisses	92
2030	5	CacheHits	45
2030	5	CacheMisses	91
2031	5	CacheHits	46
2031	5	CacheMisses	92
2032	5	CacheHits	46
2032	5	CacheMisses	91
2033	5	CacheHits	10
2033	5	CacheMisses	110
2034	5	CacheHits	0
2034	5	CacheMisses	115
2035	5	CacheHits	0
2035	5	CacheMisses	113
2036	5	CacheHits	0
2036	5	CacheMisses	114
2037	5	CacheHits	0
2037	5	CacheMisses	114
2038	5	CacheHits	0
2038	5	CacheMisses	115
2039	5	CacheHits	0
2039	5	CacheMisses	114
2040	5	CacheHits	0
2040	5	CacheMisses	115
2041	5	CacheHits	0
2041	5	CacheMisses	114
2042	5	CacheHits	0
2042	5	CacheMisses	114
2043	5	CacheHits	0
2043	5	CacheMisses	114
2044	5	CacheHits	0
2044	5	CacheMisses	114
2045	5	CacheHits	0
2045	5	CacheMisses	114
2046	5	CacheHits	0
2046	5	CacheMisses	115
2047	5	CacheHits	0
2047	5	CacheMisses	115
2048	5	CacheHits	0
2048	5	CacheMisses	113
2049	5	CacheHits	0
2049	5	CacheMisses	115
2050	5	CacheHits	0
2050	5	CacheMisses	113
2051	5	CacheHits	0
2051	5	CacheMisses	115
2052	5	CacheHits	0
2052	5	CacheMisses	114
2053	5	CacheHits	0
2053	5	CacheMisses	115
2054	5	CacheHits	0
2054	5	CacheMisses	115
2055	5	CacheHits	0
2055	5	CacheMisses	113
2056	5	CacheHits	0
2056	5	CacheMisses	114
2057	5	CacheHits	0
2057	5	CacheMisses	114
2058	5	CacheHits	0
2058	5	CacheMisses	115
2059	5	CacheHits	0
2059	5	CacheMisses	114
2060	5	CacheHits	0
2060	5	CacheMisses	115
2061	5	CacheHits	0
2061	5	CacheMisses	114
2062	5	CacheHits	0
2062	5	CacheMisses	114
2063	5	CacheHits	0
2063	5	CacheMisses	114
2064	5	CacheHits	0
2064	5	CacheMisses	114
2065	5	CacheHits	0
2065	5	CacheMisses	114
2066	5	CacheHits	0
2066	5	CacheMisses	115
2067	5	CacheHits	0
2067	5	CacheMisses	115
2068	5	CacheHits	0
2068	5	CacheMisses	103
2069	5	CacheHits	0
2069	5	CacheMisses	102
2070	5	CacheHits	0
2070	5	CacheMisses	114
2071	5	CacheHits	0
2071	5	CacheMisses	114
2072	5	CacheHits	0
2072	5	CacheMisses	114
2073	5	CacheHits	0
2073	5	CacheMisses	115
2074	5	CacheHits	0
2074	5	CacheMisses	115
2075	5	CacheHits	0
2075	5	CacheMisses	113
2076	5	CacheHits	0
2076	5	CacheMisses	115
2077	5	CacheHits	0
2077	5	CacheMisses	114
2078	5	CacheHits	0
2078	5	CacheMisses	113
2079	5	CacheHits	0
2079	5	CacheMisses	115
2080	5	CacheHits	0
2080	5	CacheMisses	115
2081	5	CacheHits	0
2081	5	CacheMisses	114
2082	5	CacheHits	0
2082	5	CacheMisses	114
2083	5	CacheHits	0
2083	5	CacheMisses	114
2084	5	CacheHits	0
2084	5	CacheMisses	115
2085	5	CacheHits	0
2085	5	CacheMisses	113
2086	5	CacheHits	0
2086	5	CacheMisses	115
2087	5	CacheHits	0
2087	5	CacheMisses	115
2088	5	CacheHits	0
2088	5	CacheMisses	113
2089	5	CacheHits	0
2089	5	CacheMisses	115
2090	5	CacheHits	0
2090	5	CacheMisses	114
2091	5	CacheHits	0
2091	5	CacheMisses	114
2092	5	CacheHits	0
2092	5	CacheMisses	114
2093	5	CacheHits	0
2093	5	CacheMisses	115
2094	5	CacheHits	0
2094	5	CacheMisses	115
2095	5	CacheHits	0
2095	5	CacheMisses	113
2096	5	CacheHits	0
2096	5	CacheMisses	115
2097	5	CacheHits	0
2097	5	CacheMisses	114
2098	5	CacheHits	0
2098	5	CacheMisses	113
2099	5	CacheHits	0
2099	5	CacheMisses	115
2100	5	CacheHits	0
2100	5	CacheMisses	115
2101	5	CacheHits	0
2101	5	CacheMisses	114
2102	5	CacheHits	0
2102	5	CacheMisses	114
2103	5	CacheHits	0
2103	5	CacheMisses	114
2104	5	CacheHits	0
2104	5	CacheMisses	115
2105	5	CacheHits	0
2105	5	CacheMisses	113
2106	5	CacheHits	0
2106	5	CacheMisses	115
2107	5	CacheHits	0
2107	5	CacheMisses	115
2108	5	CacheHits	0
2108	5	CacheMisses	113
2109	5	CacheHits	0
2109	5	CacheMisses	115
2110	5	CacheHits	0
2110	5	CacheMisses	114
2111	5	CacheHits	0
2111	5	CacheMisses	114
2112	5	CacheHits	0
2112	5	CacheMisses	114
2113	5	CacheHits	0
2113	5	CacheMisses	115
2114	5	CacheHits	0
2114	5	CacheMisses	115
2115	5	CacheHits	0
2115	5	CacheMisses	113
2116	5	CacheHits	0
2116	5	CacheMisses	115
2117	5	CacheHits	0
2117	5	CacheMisses	114
2118	5	CacheHits	0
2118	5	CacheMisses	113
2119	5	CacheHits	0
2119	5	CacheMisses	115
2120	5	CacheHits	0
2120	5	CacheMisses	115
2121	5	CacheHits	0
2121	5	CacheMisses	114
2122	5	CacheHits	0
2122	5	CacheMisses	114
2123	5	CacheHits	0
2123	5	CacheMisses	114
2124	5	CacheHits	0
2124	5	CacheMisses	114
2125	5	CacheHits	0
2125	5	CacheMisses	114
2126	5	CacheHits	0
2126	5	CacheMisses	115
2127	5	CacheHits	0
2127	5	CacheMisses	115
2128	5	CacheHits	0
2128	5	CacheMisses	113
2129	5	CacheHits	0
2129	5	CacheMisses	115
2130	5	CacheHits	0
2130	5	CacheMisses	114
2131	5	CacheHits	0
2131	5	CacheMisses	113
2132	5	CacheHits	0
2132	5	CacheMisses	115
2133	5	CacheHits	0
2133	5	CacheMisses	115
2134	5	CacheHits	0
2134	5	CacheMisses	114
2135	5	CacheHits	0
2135	5	CacheMisses	114
2136	5	CacheHits	0
2136	5	CacheMisses	115
2137	5	CacheHits	0
2137	5	CacheMisses	114
2138	5	CacheHits	0
2138	5	CacheMisses	113
2139	5	CacheHits	0
2139	5	CacheMisses	115
2140	5	CacheHits	0
2140	5	CacheMisses	115
2141	5	CacheHits	0
2141	5	CacheMisses	113
2142	5	CacheHits	0
2142	5	CacheMisses	115
2143	5	CacheHits	0
2143	5	CacheMisses	114
2144	5	CacheHits	0
2144	5	CacheMisses	114
2145	5	CacheHits	0
2145	5	CacheMisses	114
